ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Bzone,Parent_TZone,Parent_WhitePulp
17,901,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,379,456,510,515,491,491,500.54353562005275,502.8575197889182,1.1149339823950588,0.6535579379923121,21.967197988242077,1,0.831140350877193,0.8969140915875916,25.4651696458156,25.553864678361276,9.0,3.7461703478023836,3.1622776601683795,18.0,19.273988228410644,0.18092650751355893,72.87005768508881,0.9570707070707071,1,5.762294956017286,3.4382695995736867,19.03591973334551,0.0029755092691630125,0.0,15.029312541242689,6.749355300096795,180.13437104970217,0.017349507892504334,0.0,0.0,0.0,0.35965894907712936,4.577706567943096e-05,0.0,0.004463264020159841,0.0,0.10540169477462769,0.0,0.0,3.1442002363622974,6.929769673375384,0.4806462770595386,0.0,nan,0.8635843396186829,0.5248645544052124,0.6498817205429077,4.577706567943096e-05,0.0,0.8635843396186829,0.5248645544052124,1.0,4.577706567943096e-05,0.0,0.08865069163103516,0.05289645537805672,0.2928603035899309,4.577706567943096e-05,0.0,0.03965517820908361,0.0178083253300707,0.4752885779675519,4.577706567943096e-05,0.0,0.004463264020159841,0.0,0.45672541856765747,4.577706567943096e-05,0.0,0.0,0.0,0.10508888214826584,4.577706567943096e-05,0.0,0.0,0.0,0.10508888214826584,4.577706567943096e-05,0.0,0.15810568482017007,0.11504951970124021,0.12666291383550318,0.0,0.0,0.09630822996407416,0.058273799112361455,0.18094365330605464,0.0,0.0,0.04259937535971403,0.0009002822916954756,0.5739414095878601,4.577706567943096e-05,0.0,502.99111120439164,493.7385891445702,500.6209080262328,500.54353562005275,nan,504.83118867839505,504.166875046994,502.3831419285441,502.8575197889182,nan,0.0,0.0,0.0,0.0,nan,500.54353562005275,502.8575197889182,0,509.0,492.0,500.0,495.0,496.0,504.0,503.0,494.0,492.0,513.0,0.0,0.0,0.0,0.0,0.0,901,1,0,1
17,902,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,135,182,613,505,600,491,605.8814814814815,497.24444444444447,1.0012190705617665,0.5206746825932397,13.110581167104948,1,0.7417582417582418,0.9987824137617729,14.223149236991418,13.601470508735444,5.830951894845301,2.476075546320112,2.23606797749979,11.313708498984761,12.143087066523844,-0.7607203335671184,41.21320343559643,0.9507042253521126,1,4.584237445145845,0.07777523715049028,17.28522165119648,0.0016021972987800837,0.0,9.453315014950931,0.2206149436533451,86.90678270161152,0.00617990386672318,0.0,0.00468833465129137,0.0,0.5266117304563522,4.577706567943096e-05,0.0,0.044533454114571214,0.0,0.12728312611579895,0.0,0.0,2.3764138138744424,2.151336875938959,0.2655155903615882,0.0,nan,0.6319066286087036,0.023025864735245705,0.9879453778266907,4.577706567943096e-05,0.0,0.6319066286087036,0.03015182726085186,1.0,4.577706567943096e-05,0.0,0.13097821271845272,0.002222149632871151,0.49386347574847084,4.577706567943096e-05,0.0,0.0700245556663032,0.0016341847678025565,0.6437539459378631,4.577706567943096e-05,0.0,0.04795910604298115,0.0,0.6674295961856842,4.577706567943096e-05,0.0,0.0,0.0,0.07476920634508133,4.577706567943096e-05,0.0,0.0,0.0,0.07476920634508133,4.577706567943096e-05,0.0,0.13961967881434625,0.0055787514023652,0.261067342902637,0.0,0.0,0.09297760007044031,0.005074774765828961,0.20041615690393372,0.0,0.0,0.09616617113351822,0.0,0.7785763144493103,4.577706567943096e-05,0.0,605.4837722090067,605.940863187081,606.0787530603201,605.8814814814815,nan,499.58734221203076,495.0939272585529,497.066729918005,497.24444444444447,nan,0.0,0.0,0.0,0.0,nan,605.8814814814815,497.24444444444447,0,604.0,606.0,606.0,606.0,609.0,504.0,494.0,493.0,492.0,492.0,0.0,0.0,0.0,0.0,0.0,902,1,0,1
17,903,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,224,306,67,511,50,493,58.763392857142854,501.64732142857144,1.1089203597185606,0.5279897548418241,16.88803298257901,1,0.7320261437908496,0.9017780142965323,18.41945177897335,18.384776310850235,7.615773105863909,3.0124905405732,2.8284271247461903,15.687968624094127,15.642733047088786,-0.3806039172851233,55.87005768508881,0.9451476793248945,1,15.96757465461269,0.04988174419850111,18.452018037438393,0.002197299152612686,0.0,57.92028680583462,0.28908217535354197,115.14781440794468,0.010254062712192535,0.0,0.111039899289608,0.0,0.3980773687362671,4.577706567943096e-05,0.0,0.13086135685443878,0.0,0.10244905948638916,0.0,0.0,0.7521558005649064,2.597737870298481,0.4597623065878904,0.0,nan,0.8711375594139099,0.019729916006326675,0.9571831822395325,4.577706567943096e-05,0.0,0.8711375594139099,0.038742657750844955,1.0,4.577706567943096e-05,0.0,0.33265780530443106,0.0010392030041354399,0.38441704244663316,4.577706567943096e-05,0.0,0.25857270895461887,0.0012905454256854551,0.5140527428926102,4.577706567943096e-05,0.0,0.22549782693386078,0.0,0.48502326011657715,4.577706567943096e-05,0.0,0.0,0.0,0.15053024888038635,4.577706567943096e-05,0.0,0.0,0.0,0.15053024888038635,4.577706567943096e-05,0.0,0.22102376505405763,0.004093236002429118,0.15177930881545176,0.0,0.0,0.18425371269309646,0.005402847235003503,0.17467841311805063,0.0,0.0,0.38912031054496765,0.0,0.6141603589057922,4.577706567943096e-05,0.0,59.48444334532463,56.332488759979476,58.354125091117496,58.763392857142854,nan,501.433254752472,502.56326209978175,501.4378428515006,501.64732142857144,nan,0.0,0.0,0.0,0.0,nan,58.763392857142854,501.64732142857144,0,52.0,52.0,52.0,57.0,62.0,507.0,505.0,502.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0,903,1,0,1
17,904,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,275,396,276,516,258,494,266.85818181818183,504.24363636363637,1.1741285434352173,0.786978760636367,18.712051592547777,1,0.6944444444444444,0.851695502669785,23.904614822485517,24.413111231467404,7.615773105863909,3.1511043895705315,2.8284271247461903,14.6,14.7486713823306,0.5224764885405305,63.698484809834994,0.9385665529010239,1,2.858609911520034,1.2361180866137147,15.588128313422203,0.002517738612368703,0.0,10.370931573212147,5.071824207669124,110.14894303679466,0.012588693061843514,0.0,0.0,0.0,0.28971923887729645,4.577706567943096e-05,0.0,0.02063019759953022,0.0,0.08847180008888245,0.0,0.0,3.611234814766148,4.986554529588315,0.35064990998716766,0.0,nan,0.2234988957643509,0.3319905400276184,0.8149233460426331,4.577706567943096e-05,0.0,0.2234988957643509,0.538399338722229,1.0,4.577706567943096e-05,0.0,0.05197472566400062,0.02247487430206754,0.2834205147894946,4.577706567943096e-05,0.0,0.03771247844804417,0.018442997118796815,0.40054161104288966,4.577706567943096e-05,0.0,0.02063019759953022,0.0,0.38029296696186066,4.577706567943096e-05,0.0,0.0,0.0,0.03770504146814346,4.577706567943096e-05,0.0,0.0,0.0,0.03770504146814346,4.577706567943096e-05,0.0,0.06094553645209855,0.06028902036975591,0.15355642922585913,0.0,0.0,0.04870870592564991,0.0566823688998575,0.17183630135687195,0.0,0.0,0.052998398430645466,0.002777141984552145,0.46733424067497253,4.577706567943096e-05,0.0,264.38836241651865,271.74993529111686,266.51827449739324,266.85818181818183,nan,501.60905688854984,503.2759204773423,504.32976633895464,504.24363636363637,nan,0.0,0.0,0.0,0.0,nan,266.85818181818183,504.24363636363637,0,261.0,273.0,260.0,267.0,274.0,495.0,502.0,504.0,513.0,515.0,0.0,0.0,0.0,0.0,0.0,904,1,0,1
17,905,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,129,195,466,509,453,494,459.5426356589147,500.90697674418607,1.090333934267158,0.5938408398238171,12.815923738491737,1,0.6615384615384615,0.9171502129502428,14.469862978758847,14.317821063276353,5.385164807134504,2.3450169613032683,2.0,11.423659658795863,11.642199048514867,-0.0937586726361167,42.04163056034261,0.9347826086956522,1,8.347600560635328,8.586907838471234,14.761470906436443,0.0016021972987800837,0.0,24.903608786407858,18.54995044437237,80.79154647141695,0.005905241472646594,0.0,0.06373312138020992,0.003646906290668994,0.49675364047288895,4.577706567943096e-05,0.0,0.10183871164917946,0.058030059561133385,0.16954299807548523,0.0,0.0,1.550980859501887,2.07447010451191,0.5602842656369106,0.0,nan,0.7359273433685303,1.0,0.992507815361023,4.577706567943096e-05,0.0,0.8737468719482422,1.0,1.0,4.577706567943096e-05,0.0,0.23850287316100938,0.24534022395632096,0.4217563116124698,4.577706567943096e-05,0.0,0.1930512309023865,0.14379806546025092,0.6262910579179608,4.577706567943096e-05,0.0,0.1528877690434456,0.058030059561133385,0.6314946115016937,4.577706567943096e-05,0.0,0.0,0.0,0.0799572765827179,4.577706567943096e-05,0.0,0.0,0.0,0.0799572765827179,4.577706567943096e-05,0.0,0.1743773081376057,0.24276668199332857,0.25912245730006833,0.0,0.0,0.172202397719857,0.205456871261934,0.24724641156631394,0.0,0.0,0.29778745025396347,0.1601434387266636,0.8374532610177994,4.577706567943096e-05,0.0,460.2769368364096,457.5287351522384,458.9825097874407,459.5426356589147,nan,499.54083494800574,501.4046020688256,500.9202983967013,500.90697674418607,nan,0.0,0.0,0.0,0.0,nan,459.5426356589147,500.90697674418607,0,464.0,453.0,458.0,454.0,464.0,499.0,499.0,500.0,500.0,496.0,0.0,0.0,0.0,0.0,0.0,905,1,0,1
17,906,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,161,240,100,511,85,495,91.80124223602485,502.7391304347826,1.1687635594840053,0.8261303041258459,14.317526556719258,1,0.6708333333333333,0.8556050467910615,19.16355438700356,18.601075237738275,5.385164807134504,2.4402317857820606,2.23606797749979,10.261953630166738,10.798262794862287,0.6650095518923562,48.62741699796952,0.930635838150289,1,3.1597314244136214,0.16462959139607847,8.95565727725625,0.0019226367585361004,0.0,9.805157529888675,0.48203250975348055,68.62877869978547,0.007370107574388385,0.0,0.007984283147379756,0.0,0.24003585427999496,4.577706567943096e-05,0.0,0.040619518025778234,0.0,0.1568322330713272,0.0,0.0,1.053544880221464,3.2146422292050705,0.32958493107503595,0.0,nan,0.330464631319046,0.04240482300519943,0.4305638074874878,4.577706567943096e-05,0.0,0.330464631319046,0.05026321858167648,1.0,4.577706567943096e-05,0.0,0.0752317005812767,0.003919752176097106,0.21322993517276786,4.577706567943096e-05,0.0,0.06090159956452593,0.0029939907438104383,0.42626570620984766,4.577706567943096e-05,0.0,0.04331273399293423,0.0,0.4138246774673462,4.577706567943096e-05,0.0,0.0,0.0,0.045090410858392715,4.577706567943096e-05,0.0,0.0,0.0,0.045090410858392715,4.577706567943096e-05,0.0,0.07642318318370779,0.00992985135772631,0.09301566567667416,0.0,0.0,0.06531016530458288,0.008279817897337699,0.21865784808211516,0.0,0.0,0.0946898628026247,0.0,0.5575799345970154,4.577706567943096e-05,0.0,92.24100618850719,88.60984491160715,91.72985380889489,91.80124223602485,nan,501.7817566933744,502.35324472697766,503.06089109002755,502.7391304347826,nan,0.0,0.0,0.0,0.0,nan,91.80124223602485,502.7391304347826,0,99.0,89.0,93.0,85.0,85.0,506.0,506.0,505.0,500.0,496.0,0.0,0.0,0.0,0.0,0.0,906,1,0,1
17,907,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,88,132,253,506,241,495,247.04545454545453,500.03409090909093,1.0330346904626755,0.6787845397146274,10.585134856802455,1,0.6666666666666666,0.9680217026904682,12.565605305380384,12.083045973594572,4.242640687119285,1.9955643165003545,2.0,8.48528137423857,9.227395055363319,0.968027756358973,33.798989873223334,0.9565217391304348,1,2.1914396923966706,4.401052899193019,8.71024638414383,0.001281757839024067,0.0,3.9290608142036945,7.015869380207732,49.01371769607067,0.004028381779789925,0.0,0.01338216196745634,0.0,0.364492267370224,4.577706567943096e-05,0.0,0.027893491089344025,0.0,0.20915544033050537,0.0,0.0,0.9531744754422161,3.072409888376035,0.2234960952873573,0.0,nan,0.2066376805305481,1.0,0.8211795091629028,4.577706567943096e-05,0.0,0.2066376805305481,1.0,1.0,4.577706567943096e-05,0.0,0.0782657032998811,0.15718046068546496,0.31108022800513674,4.577706567943096e-05,0.0,0.0446484183432238,0.0797257884114515,0.5569740647280758,4.577706567943096e-05,0.0,0.03440909460186958,0.0,0.5614099502563477,4.577706567943096e-05,0.0,0.0,0.0,0.10943770408630371,4.577706567943096e-05,0.0,0.0,0.0,0.10943770408630371,4.577706567943096e-05,0.0,0.059496636316600626,0.27790247877600893,0.166184093197949,0.0,0.0,0.04561168061929588,0.18358916919049306,0.2543670858527414,0.0,0.0,0.06785687059164047,0.051544975489377975,0.775265097618103,4.577706567943096e-05,0.0,247.58570203378622,246.31219809810392,246.9485911778291,247.04545454545453,nan,499.24880482619767,503.01771915413246,499.8326759329324,500.03409090909093,nan,0.0,0.0,0.0,0.0,nan,247.04545454545453,500.03409090909093,0,250.0,244.0,249.0,243.0,249.0,497.0,503.0,501.0,500.0,496.0,0.0,0.0,0.0,0.0,0.0,907,1,0,1
17,908,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,165,210,81,511,67,496,73.21212121212122,502.9030303030303,1.0116213598870836,0.4155865313911242,14.494292838262302,1,0.7857142857142857,0.98851214461468,15.235444540742485,15.0,6.708203932499369,2.714902687254088,2.23606797749979,13.0,13.857454130248723,-0.7139541495403352,45.798989873223334,0.9593023255813954,1,9.487067954614758,1.5973449319135398,10.399359159171581,0.0018310826271772385,0.0,33.73095294623636,3.855146117741242,72.83367677778006,0.007553215837106109,0.0,0.0956664402037859,0.0,0.33104829490184784,4.577706567943096e-05,0.0,0.09736782312393188,0.0011749446857720613,0.11644160747528076,0.0,0.0,1.483852670770202,2.9878516325632627,0.27898160568367997,0.0,nan,0.880521833896637,0.24716563522815704,0.7038071155548096,4.577706567943096e-05,0.0,0.880521833896637,0.24716563522815704,0.8163729310035706,4.577706567943096e-05,0.0,0.23717669886536896,0.03993362329783849,0.25998397897928954,4.577706567943096e-05,0.0,0.20443001785597792,0.0233645219257045,0.4414162228956367,4.577706567943096e-05,0.0,0.1903410404920578,0.0011749446857720613,0.44425879418849945,4.577706567943096e-05,0.0,0.0,0.0,0.10298313945531845,4.577706567943096e-05,0.0,0.0,0.0,0.10298313945531845,4.577706567943096e-05,0.0,0.2012120324655545,0.06401986810266805,0.1289724171076309,0.0,0.0,0.1350334267092708,0.042942745413873926,0.16415589680217252,0.0,0.0,0.28906309604644775,0.02659647585824132,0.5627870559692383,4.577706567943096e-05,0.0,71.73223999888877,75.47199450591336,72.96473820583628,73.21212121212122,nan,503.0115215159165,500.9484894172425,502.7740637007207,502.9030303030303,nan,0.0,0.0,0.0,0.0,nan,73.21212121212122,502.9030303030303,0,71.0,72.0,76.0,67.0,76.0,510.0,510.0,501.0,500.0,496.0,0.0,0.0,0.0,0.0,0.0,908,1,0,1
17,909,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,114,144,208,508,196,496,201.49122807017545,501.7280701754386,0.9845822935952888,0.6217206282615998,12.047792665040703,1,0.7916666666666666,1.0156591343405255,13.62164874477606,13.45362404707371,5.385164807134504,2.3224423350179313,2.0,9.899494936611665,10.669007665330982,0.8088120897953309,37.55634918610404,0.9661016949152542,1,3.28967725392431,11.323872663080692,9.104615896940231,0.0015106431674212217,0.0,6.652887745527551,23.435706064105034,53.27400620281696,0.00521858548745513,0.0,0.0,0.07476921007037163,0.28133058547973633,4.577706567943096e-05,0.0,0.03006027266383171,0.09890897572040558,0.14982831478118896,0.0,0.0,2.6449708608082583,1.8445145754856749,0.6052793861281539,0.0,nan,0.41779202222824097,0.8469825387001038,0.5548790693283081,4.577706567943096e-05,0.0,0.41779202222824097,0.8469825387001038,1.0,4.577706567943096e-05,0.0,0.09968718951285789,0.3431476564569907,0.2758974514224313,4.577706567943096e-05,0.0,0.0583586644344522,0.2055763689833775,0.4673158438843593,4.577706567943096e-05,0.0,0.03006027266383171,0.16726939380168915,0.40596628189086914,4.577706567943096e-05,0.0,0.0,0.07550164312124252,0.1259327083826065,4.577706567943096e-05,0.0,0.0,0.0,0.1259327083826065,4.577706567943096e-05,0.0,0.10993927191067025,0.21463023560465028,0.08342622180943735,0.0,0.0,0.07995194238794658,0.17380844392293504,0.23050179561180698,0.0,0.0,0.08415350317955017,0.2755855619907379,0.6156099736690521,4.577706567943096e-05,0.0,198.9274261107586,200.76933233377954,202.08570302007044,201.49122807017545,nan,501.07784685425185,500.0306896745041,501.84192389395065,501.7280701754386,nan,0.0,0.0,0.0,0.0,nan,201.49122807017545,501.7280701754386,0,196.0,197.0,203.0,206.0,202.0,499.0,497.0,504.0,500.0,496.0,0.0,0.0,0.0,0.0,0.0,909,1,0,1
17,910,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,184,240,492,513,477,497,484.98369565217394,504.51630434782606,1.072539708879677,0.46831512718796514,15.306079714651624,1,0.7666666666666667,0.9323664119108014,16.437452860452055,16.1245154965971,7.0,2.7816522356360722,2.23606797749979,14.0,14.523500667083272,0.4468120739544818,49.798989873223334,0.9583333333333334,1,5.399572798982263,21.508278027176857,14.620645478367805,0.0020141908898949623,0.0,10.94715807074681,65.82941941171885,104.36981804668903,0.008422980085015297,0.0,0.0,0.17038223147392273,0.4092164635658264,4.577706567943096e-05,0.0,0.02241550385951996,0.16069276630878448,0.16583505272865295,0.0,0.0,2.0758199170021325,0.3096962305867491,0.5872086246163457,0.0,nan,0.8228275179862976,1.0,0.7548485398292542,4.577706567943096e-05,0.0,0.8228275179862976,1.0,1.0,4.577706567943096e-05,0.0,0.12271756361323324,0.48882450061765587,0.33228739723563194,4.577706567943096e-05,0.0,0.05949542429753701,0.35776858375934156,0.5672272719928751,4.577706567943096e-05,0.0,0.02241550385951996,0.33966583013534546,0.5614252090454102,4.577706567943096e-05,0.0,0.0,0.07312123477458954,0.05654993653297424,4.577706567943096e-05,0.0,0.0,0.010223545134067535,0.05654993653297424,4.577706567943096e-05,0.0,0.16781221132581692,0.17303866473114557,0.15964390850157034,0.0,0.0,0.10283299693605043,0.2184660314313949,0.22842144848125617,0.0,0.0,0.0797589048743248,0.4943312704563141,0.7508811950683594,4.577706567943096e-05,0.0,482.9197696656704,485.0533080570303,484.7115204972151,484.98369565217394,nan,504.2944083134808,504.21453312930157,503.9959826647809,504.51630434782606,nan,0.0,0.0,0.0,0.0,nan,484.98369565217394,504.51630434782606,0,480.0,482.0,484.0,489.0,486.0,499.0,498.0,500.0,512.0,497.0,0.0,0.0,0.0,0.0,0.0,910,1,0,1
17,911,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,140,182,129,511,115,498,121.0,504.20714285714286,0.965461246613132,0.6332907695648999,13.351162356249091,1,0.7692307692307693,1.035774355012209,15.201340324376652,14.422205101855956,5.656854249492381,2.5409437961175194,2.23606797749979,10.606601717798213,11.7645293276724,0.8992178128145502,41.21320343559643,0.9859154929577465,1,6.123048739507794,0.007858396507799625,8.15361251682043,0.0016021972987800837,0.0,21.16809335304424,0.23515679221600294,72.88641182333231,0.006408789195120335,0.0,0.07350271195173264,0.0,0.3474631905555725,4.577706567943096e-05,0.0,0.06752116978168488,0.0,0.17703521251678467,0.0,0.0,0.46191850628439707,1.190001846721834,0.4104181025818107,0.0,nan,0.48235294222831726,0.007858396507799625,0.4907606542110443,4.577706567943096e-05,0.0,0.48235294222831726,0.04953078553080559,1.0,4.577706567943096e-05,0.0,0.1749442497002227,0.00022452561450856073,0.2329603576234409,4.577706567943096e-05,0.0,0.15120066680745886,0.0016796913729714496,0.5206172273095165,4.577706567943096e-05,0.0,0.13546960055828094,0.0,0.5131761431694031,4.577706567943096e-05,0.0,0.016418708488345146,0.0,0.062989242374897,4.577706567943096e-05,0.0,0.0,0.0,0.062989242374897,4.577706567943096e-05,0.0,0.12415762743868014,0.0013091980573599977,0.11484536866953322,0.0,0.0,0.09966766174914535,0.006263463926699295,0.24547775892920234,0.0,0.0,0.21019302308559418,0.0,0.7008163332939148,4.577706567943096e-05,0.0,120.61856939855427,121.62461874155099,121.23352938239043,121.0,nan,504.4676796160249,505.2200376309988,503.8696416771639,504.20714285714286,nan,0.0,0.0,0.0,0.0,nan,121.0,504.20714285714286,0,115.0,125.0,125.0,116.0,127.0,501.0,504.0,504.0,500.0,508.0,0.0,0.0,0.0,0.0,0.0,911,1,0,1
17,912,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,181,240,457,513,441,498,447.9060773480663,504.89502762430936,1.0648166468740086,0.5931880512745091,15.180789096653193,1,0.7541666666666667,0.9391288189715185,16.974999533933993,17.0,6.708203932499369,2.768192751566568,2.23606797749979,13.416407864998739,13.665959883326419,0.8972252803223624,49.21320343559642,0.9476439790575916,1,3.0489967190660536,19.25624480843544,17.500083915889263,0.0019684138242155313,0.0,7.50670635025017,32.944670910947025,116.46134083718061,0.008285648887977004,0.0,0.0,0.03843366075307131,0.46684595197439194,4.577706567943096e-05,0.0,0.021934843622148037,0.07248035445809364,0.19244679808616638,0.0,0.0,1.4165756134967684,1.367230327466654,0.17572811680400285,0.0,nan,0.5351949334144592,0.9451590776443481,0.9996185302734375,4.577706567943096e-05,0.0,0.5351949334144592,0.9451590776443481,1.0,4.577706567943096e-05,0.0,0.07090690044339659,0.44781964670780094,0.40697869571835493,4.577706567943096e-05,0.0,0.04147351574723851,0.18201475641407197,0.6434328223048653,4.577706567943096e-05,0.0,0.021934843622148037,0.08984512090682983,0.6468680799007416,4.577706567943096e-05,0.0,0.0,0.08519111573696136,0.11770809441804886,4.577706567943096e-05,0.0,0.0,0.0,0.11770809441804886,4.577706567943096e-05,0.0,0.11187546193411758,0.24809074043030424,0.22143699798083274,0.0,0.0,0.06670057843391788,0.22546931900213354,0.23982930508056446,0.0,0.0,0.05514992121607065,0.24313725158572197,0.8475127667188644,4.577706567943096e-05,0.0,446.59268587218855,449.0993747820691,447.9180233448514,447.9060773480663,nan,504.364283524158,505.56238060613146,504.71970602211417,504.89502762430936,nan,0.0,0.0,0.0,0.0,nan,447.9060773480663,504.89502762430936,0,443.0,448.0,442.0,447.0,456.0,498.0,498.0,505.0,512.0,508.0,0.0,0.0,0.0,0.0,0.0,912,1,0,1
